Treatment,Rep,Dpi,Cq,,
P. fluorescens,1,IL-1,23.02,,
P. fluorescens,2,IL-1,23.29,,
P. fluorescens,3,IL-1,23.16,,
S. marcescens,1,IL-1,25.3,,
S. marcescens,2,IL-1,25.24,,
S. marcescens,3,IL-1,25.27,,
B. subtilis,1,IL-1,23.04,,
B. subtilis,2,IL-1,23.23,,
B. subtilis,3,IL-1,23.46,,
P. fluorescens,1,IL-4,25.09,,
P. fluorescens,2,IL-4,25.22,,
P. fluorescens,3,IL-4,25.14,,
S. marcescens,1,IL-4,27.15,,
S. marcescens,2,IL-4,27.1,,
S. marcescens,3,IL-4,27.31,,
B. subtilis,1,IL-4,24.8,,
B. subtilis,2,IL-4,25.21,,
B. subtilis,3,IL-4,25.33,,
P. fluorescens,1,IL-7,26.28,,
P. fluorescens,2,IL-7,26.28,,
P. fluorescens,3,IL-7,26.27,,
S. marcescens,1,IL-7,28.49,,
S. marcescens,2,IL-7,28.69,,
S. marcescens,3,IL-7,28.1,,
B. subtilis,1,IL-7,10.78,,
B. subtilis,2,IL-7,10.93,,
B. subtilis,3,IL-7,10.84,,
P. fluorescens,1,IL-10,15.97,,
P. fluorescens,2,IL-10,15.95,,
P. fluorescens,3,IL-10,15.88,,
S. marcescens,1,IL-10,16.48,,
S. marcescens,2,IL-10,16.64,,
S. marcescens,3,IL-10,16.7,,
B. subtilis,1,IL-10,25.56,,
B. subtilis,2,IL-10,25.58,,
B. subtilis,3,IL-10,25.6,,
P. fluorescens,1,SL-7,30,,
P. fluorescens,2,SL-7,29.12,,
P. fluorescens,3,SL-7,29.38,,
S. marcescens,1,SL-7,28.8,,
S. marcescens,2,SL-7,28.59,,
S. marcescens,3,SL-7,28.48,,
B. subtilis,1,SL-7,27.1,,
B. subtilis,2,SL-7,26.74,,
B. subtilis,3,SL-7,26.51,,
P. fluorescens,1,SL-10,28,,
P. fluorescens,2,SL-10,28.06,,
P. fluorescens,3,SL-10,28.09,,
S. marcescens,1,SL-10,28.08,,
S. marcescens,2,SL-10,28.37,,
S. marcescens,3,SL-10,27.14,,
B. subtilis,1,SL-10,27.11,,
B. subtilis,2,SL-10,27.32,,
B. subtilis,3,SL-10,26.75,,
Control,1,IL-1,21.47,,
Control,2,IL-1,21.46,,
Control,3,IL-1,21.47,,
Control,1,IL-4,16.69,,
Control,2,IL-4,16.43,,
Control,3,IL-4,16.57,,
Control,1,IL-7,9.65,,
Control,2,IL-7,9.93,,
Control,3,IL-7,9.78,,
Control,1,IL-10,10.42,,
Control,2,IL-10,10.94,,
Control,3,IL-10,10.56,,
Control,1,SL-7,18.37,,
Control,2,SL-7,18.54,,
Control,3,SL-7,18.43,,
Control,1,SL-10,9.94,,
Control,2,SL-10,10.29,,
Control,3,SL-10,10.1,,
P. fluorescens,1,SL-14,10.79,,
P. fluorescens,2,SL-14,10.81,,
P. fluorescens,3,SL-14,10.79,,
S. marcescens,1,SL-14,26.91,,
S. marcescens,2,SL-14,26.69,,
S. marcescens,3,SL-14,26.75,,
B. subtilis,1,SL-14,26.84,,
B. subtilis,2,SL-14,26.92,,
B. subtilis,3,SL-14,26.63,,
Control,1,SL-14,10.39,,
Control,2,SL-14,10.31,,
Control,3,SL-14,10.09,,
P. fluorescens,4,IL-1,26.08,,
P. fluorescens,5,IL-1,26.11,,
P. fluorescens,6,IL-1,25.89,,
S. marcescens,4,IL-1,25.54,,
S. marcescens,5,IL-1,25.88,,
S. marcescens,6,IL-1,26.24,,
B. subtilis,4,IL-1,24.25,,
B. subtilis,5,IL-1,24.39,,
B. subtilis,6,IL-1,24.5,,
P. fluorescens,4,IL-4,25.99,,
P. fluorescens,5,IL-4,26.2,,
P. fluorescens,6,IL-4,27.23,,
S. marcescens,4,IL-4,26.6,,
S. marcescens,5,IL-4,26.9,,
S. marcescens,6,IL-4,26.38,,
B. subtilis,4,IL-4,19.46,,
B. subtilis,5,IL-4,19.54,,
B. subtilis,6,IL-4,19.26,,
P. fluorescens,4,IL-7,28.38,,
P. fluorescens,5,IL-7,27.66,,
P. fluorescens,6,IL-7,28.3,,
S. marcescens,4,IL-7,27.48,,
S. marcescens,5,IL-7,28.28,,
S. marcescens,6,IL-7,28.05,,
B. subtilis,4,IL-7,26.44,,
B. subtilis,5,IL-7,26.71,,
B. subtilis,6,IL-7,26.59,,
P. fluorescens,4,IL-10,12.84,,
P. fluorescens,5,IL-10,13.13,,
P. fluorescens,6,IL-10,12.9,,
S. marcescens,4,IL-10,14.42,,
S. marcescens,5,IL-10,14.8,,
S. marcescens,6,IL-10,14.11,,
B. subtilis,4,IL-10,25.18,,
B. subtilis,5,IL-10,25.44,,
B. subtilis,6,IL-10,25.24,,
P. fluorescens,4,SL-7,28.76,,
P. fluorescens,5,SL-7,28.85,,
P. fluorescens,6,SL-7,28.36,,
S. marcescens,4,SL-7,28.11,,
S. marcescens,5,SL-7,27.88,,
S. marcescens,6,SL-7,27.93,,
B. subtilis,4,SL-7,27.19,,
B. subtilis,5,SL-7,27.4,,
B. subtilis,6,SL-7,27.47,,
P. fluorescens,4,SL-10,26.95,,
P. fluorescens,5,SL-10,26.82,,
P. fluorescens,6,SL-10,27.32,,
S. marcescens,4,SL-10,25.87,,
S. marcescens,5,SL-10,25.45,,
S. marcescens,6,SL-10,25.69,,
B. subtilis,4,SL-10,26.02,,
B. subtilis,5,SL-10,25.79,,
B. subtilis,6,SL-10,25.86,,
Control,4,IL-1,21.28,,
Control,5,IL-1,21.38,,
Control,6,IL-1,21.43,,
Control,4,IL-4,23.93,,
Control,5,IL-4,24.08,,
Control,6,IL-4,24.02,,
Control,4,IL-7,14.94,,
Control,5,IL-7,15,,
Control,6,IL-7,15.05,,
Control,4,IL-10,11.34,,
Control,5,IL-10,11.40,,
Control,6,IL-10,11.14,,
Control,4,SL-7,26.2,,
Control,5,SL-7,26.86,,
Control,6,SL-7,26.85,,
Control,4,SL-10,14.48,,
Control,5,SL-10,14.22,,
Control,6,SL-10,14.34,,
Control,4,SL-14,11.6,,
Control,5,SL-14,11.31,,
Control,6,SL-14,11.15,,
P. fluorescens,4,SL-14,19.9,,
P. fluorescens,5,SL-14,19.94,,
P. fluorescens,6,SL-14,19.87,,
S. marcescens,4,SL-14,28.15,,
S. marcescens,5,SL-14,28.39,,
S. marcescens,6,SL-14,26.46,,
B. subtilis,4,SL-14,28.1,,
B. subtilis,5,SL-14,28.46,,
B. subtilis,6,SL-14,28.25,,
P. fluorescens,7,IL-1,23.44,,
P. fluorescens,8,IL-1,23.63,,
P. fluorescens,9,IL-1,23.76,,
S. marcescens,7,IL-1,25.61,,
S. marcescens,8,IL-1,25.78,,
S. marcescens,9,IL-1,25.74,,
B. subtilis,7,IL-1,26.51,,
B. subtilis,8,IL-1,26.48,,
B. subtilis,9,IL-1,26.44,,
P. fluorescens,7,IL-4,21.55,,
P. fluorescens,8,IL-4,21.52,,
P. fluorescens,9,IL-4,21.62,,
S. marcescens,7,IL-4,19.42,,
S. marcescens,8,IL-4,19.27,,
S. marcescens,9,IL-4,19.3,,
B. subtilis,7,IL-4,17.72,,
B. subtilis,8,IL-4,17.67,,
B. subtilis,9,IL-4,17.78,,
P. fluorescens,7,IL-7,15.95,,
P. fluorescens,8,IL-7,15.61,,
P. fluorescens,9,IL-7,15.75,,
S. marcescens,7,IL-7,17.91,,
S. marcescens,8,IL-7,18.01,,
S. marcescens,9,IL-7,17.91,,
B. subtilis,7,IL-7,12.76,,
B. subtilis,8,IL-7,12.87,,
B. subtilis,9,IL-7,12.71,,
P. fluorescens,7,IL-10,14.53,,
P. fluorescens,8,IL-10,14.91,,
P. fluorescens,9,IL-10,14.54,,
S. marcescens,7,IL-10,14.68,,
S. marcescens,8,IL-10,14.72,,
S. marcescens,9,IL-10,14.79,,
B. subtilis,7,IL-10,12.07,,
B. subtilis,8,IL-10,12.06,,
B. subtilis,9,IL-10,11.89,,
P. fluorescens,7,SL-7,28.2,,
P. fluorescens,8,SL-7,28.28,,
P. fluorescens,9,SL-7,28.14,,
S. marcescens,7,SL-7,26.63,,
S. marcescens,8,SL-7,26.41,,
S. marcescens,9,SL-7,26.59,,
B. subtilis,7,SL-7,26.44,,
B. subtilis,8,SL-7,26.62,,
B. subtilis,9,SL-7,27.02,,
P. fluorescens,7,SL-10,27.72,,
P. fluorescens,8,SL-10,28.04,,
P. fluorescens,9,SL-10,28.13,,
S. marcescens,7,SL-10,26.72,,
S. marcescens,8,SL-10,26.87,,
S. marcescens,9,SL-10,26.42,,
B. subtilis,7,SL-10,26.76,,
B. subtilis,8,SL-10,26.69,,
B. subtilis,9,SL-10,26.87,,
Control,7,IL-1,21.36,,
Control,8,IL-1,21.22,,
Control,9,IL-1,21.31,,
Control,7,IL-4,16.23,,
Control,8,IL-4,16.23,,
Control,9,IL-4,16.28,,
Control,7,IL-7,12.12,,
Control,8,IL-7,12.27,,
Control,9,IL-7,12.26,,
Control,7,IL-10,10.68,,
Control,8,IL-10,10.83,,
Control,9,IL-10,10.83,,
Control,7,SL-7,24.92,,
Control,8,SL-7,24.6,,
Control,9,SL-7,25.06,,
Control,7,SL-10,19.42,,
Control,8,SL-10,19.39,,
Control,9,SL-10,19.45,,
P. fluorescens,7,SL-14,28.48,,
P. fluorescens,8,SL-14,28.37,,
P. fluorescens,9,SL-14,28.24,,
S. marcescens,7,SL-14,12.5,,
S. marcescens,8,SL-14,12.68,,
S. marcescens,9,SL-14,12.68,,
B. subtilis,7,SL-14,15.16,,
B. subtilis,8,SL-14,15.15,,
B. subtilis,9,SL-14,15.17,,
Control,7,SL-14,11.86,,
Control,8,SL-14,11.86,,
Control,9,SL-14,11.96,,
